id,time,valume,price
798,300.640000,1800.000000,9.34000
799,301.180000,300.000000,9.35000
800,301.300000,100.000000,9.35000
801,301.700000,5400.000000,9.34000
802,301.750000,1900.000000,9.34000
803,301.750000,400.000000,9.34000
804,301.750000,1000.000000,9.34000
805,301.750000,3000.000000,9.34000
806,301.750000,3600.000000,9.34000
807,302.800000,100.000000,9.35000
808,303.090000,100.000000,9.35000
809,303.380000,400.000000,9.35000
810,303.980000,5000.000000,9.35000
811,304.750000,4000.000000,9.34000
812,304.950000,200.000000,9.34000
813,306.210000,2200.000000,9.34000
814,306.210000,200.000000,9.34000
815,307.580000,2900.000000,9.34000
816,307.690000,900.000000,9.34000
817,307.830000,2500.000000,9.35000
818,307.860000,1000.000000,9.34000
819,307.860000,1000.000000,9.35000
820,308.130000,700.000000,9.34000
821,308.290000,300.000000,9.34000
822,308.420000,1100.000000,9.35000
823,308.920000,400.000000,9.35000
824,309.080000,4000.000000,9.34000
825,309.080000,800.000000,9.34000
826,309.080000,1500.000000,9.34000
827,310.110000,300.000000,9.34000
828,310.110000,7300.000000,9.34000
829,310.140000,300.000000,9.34000
830,310.440000,5000.000000,9.35000
831,310.480000,200.000000,9.34000
832,310.600000,1000.000000,9.34000
833,310.800000,400.000000,9.34000
834,311.670000,1500.000000,9.34000
835,312.170000,1500.000000,9.35000
836,312.250000,1000.000000,9.35000
837,312.330000,300.000000,9.34000
838,313.820000,600.000000,9.35000
839,313.950000,4900.000000,9.34000
840,315.800000,1100.000000,9.35000
841,316.230000,1600.000000,9.34000
842,317.200000,100.000000,9.35000
843,317.710000,400.000000,9.35000
844,319.070000,700.000000,9.35000
845,320.220000,800.000000,9.34000
846,321.190000,1200.000000,9.34000
847,321.370000,100.000000,9.34000
848,321.540000,100.000000,9.34000
849,322.270000,1000.000000,9.35000
850,322.430000,4400.000000,9.34000
851,322.430000,100.000000,9.34000
852,322.430000,3000.000000,9.34000
853,322.430000,100.000000,9.34000
854,322.430000,1400.000000,9.34000
855,322.910000,400.000000,9.34000
856,322.910000,1600.000000,9.34000
857,322.990000,300.000000,9.35000
858,324.630000,100.000000,9.35000
859,324.870000,500.000000,9.35000
860,324.990000,1000.000000,9.34000
861,325.380000,500.000000,9.34000
862,325.490000,200.000000,9.34000
863,326.490000,1000.000000,9.34000
864,326.530000,1100.000000,9.34000
865,326.760000,700.000000,9.35000
866,326.760000,1000.000000,9.34000
867,326.860000,1700.000000,9.34000
868,330.860000,2000.000000,9.34000
869,332.500000,200.000000,9.34000
870,332.590000,5800.000000,9.35000
871,334.530000,13800.000000,9.34000
872,334.530000,1200.000000,9.34000
873,335.040000,1000.000000,9.35000
874,336.510000,2200.000000,9.35000
875,336.610000,1000.000000,9.35000
876,338.820000,1000.000000,9.35000
877,339.330000,800.000000,9.34000
878,339.330000,2000.000000,9.34000
879,339.580000,2000.000000,9.35000
880,339.800000,600.000000,9.35000
881,340.310000,400.000000,9.34000
882,340.310000,300.000000,9.34000
883,340.310000,300.000000,9.34000
884,341.410000,200.000000,9.34000
885,341.410000,400.000000,9.34000
886,341.410000,1000.000000,9.34000
887,341.410000,600.000000,9.34000
888,341.410000,500.000000,9.34000
889,341.410000,300.000000,9.34000
890,342.370000,1000.000000,9.35000
891,342.610000,9600.000000,9.35000
892,342.610000,24200.000000,9.35000
893,342.610000,22000.000000,9.35000
894,343.500000,200.000000,9.34000
895,344.650000,1000.000000,9.34000
896,344.650000,600.000000,9.34000
897,345.300000,12400.000000,9.35000
898,345.430000,200.000000,9.35000
899,347.670000,500.000000,9.34000
900,347.890000,1000.000000,9.35000
901,351.170000,1100.000000,9.34000
902,353.730000,1600.000000,9.35000
903,353.930000,500.000000,9.35000
904,354.640000,200.000000,9.34000
905,354.800000,800.000000,9.35000
906,354.920000,400.000000,9.34000
907,354.920000,1100.000000,9.34000
908,357.390000,1000.000000,9.35000
909,357.480000,100.000000,9.35000
910,357.570000,800.000000,9.35000
911,359.030000,15000.000000,9.35000
912,359.260000,1000.000000,9.35000
913,360.360000,1600.000000,9.35000
914,362.430000,2100.000000,9.35000
915,362.650000,300.000000,9.35000
916,365.160000,21200.000000,9.35000
917,365.450000,100.000000,9.34000
918,366.860000,1600.000000,9.34000
919,370.060000,100.000000,9.34000
920,370.640000,2000.000000,9.35000
921,371.930000,500.000000,9.35000
922,372.220000,100.000000,9.35000
923,372.300000,900.000000,9.35000
924,372.730000,100.000000,9.34000
925,372.730000,300.000000,9.34000
926,372.730000,1200.000000,9.34000
927,372.730000,24400.000000,9.34000
928,374.060000,300.000000,9.35000
929,374.420000,100.000000,9.35000
930,375.830000,5000.000000,9.35000
931,376.300000,600.000000,9.35000
932,376.480000,200.000000,9.34000
933,377.440000,1000.000000,9.35000
934,381.200000,20000.000000,9.34000
935,381.670000,2900.000000,9.34000
936,381.950000,200.000000,9.35000
937,383.910000,200.000000,9.35000
938,384.420000,400.000000,9.35000
939,384.800000,2300.000000,9.35000
940,384.860000,800.000000,9.35000
941,387.560000,200.000000,9.34000
942,387.880000,2300.000000,9.34000
943,387.880000,800.000000,9.34000
944,387.880000,300.000000,9.34000
945,387.880000,300.000000,9.34000
946,387.880000,500.000000,9.34000
947,387.880000,1000.000000,9.34000
948,387.880000,700.000000,9.34000
949,387.880000,400.000000,9.34000
950,387.980000,600.000000,9.34000
951,387.980000,3400.000000,9.34000
952,388.250000,11600.000000,9.35000
953,390.010000,1600.000000,9.34000
954,390.010000,2700.000000,9.34000
955,390.010000,100.000000,9.34000
956,390.010000,1000.000000,9.34000
957,390.010000,1000.000000,9.34000
958,390.010000,500.000000,9.34000
959,390.010000,500.000000,9.34000
960,390.010000,500.000000,9.34000
961,390.010000,2000.000000,9.34000
962,390.010000,5000.000000,9.34000
963,390.010000,1300.000000,9.34000
964,390.410000,2800.000000,9.35000
965,390.450000,2500.000000,9.34000
966,391.070000,53300.000000,9.35000
967,391.340000,500.000000,9.35000
968,392.350000,10000.000000,9.35000
969,392.400000,100000.000000,9.35000
970,393.300000,3600.000000,9.35000
971,394.350000,100.000000,9.35000
972,394.750000,3200.000000,9.35000
973,394.880000,5000.000000,9.35000
974,395.460000,800.000000,9.35000
975,395.610000,1600.000000,9.35000
976,398.280000,4700.000000,9.35000
977,399.800000,200.000000,9.34000
978,401.440000,1000.000000,9.34000
979,402.550000,20300.000000,9.35000
980,402.550000,7500.000000,9.35000
981,402.550000,200.000000,9.35000
982,402.550000,200.000000,9.35000
983,402.550000,200.000000,9.35000
984,402.550000,200.000000,9.35000
985,402.550000,200.000000,9.35000
986,402.550000,200.000000,9.35000
987,402.550000,1000.000000,9.35000
988,402.550000,4300.000000,9.35000
989,402.550000,1000.000000,9.35000
990,402.550000,4200.000000,9.35000
991,402.550000,400.000000,9.35000
992,402.550000,1100.000000,9.35000
993,404.440000,8700.000000,9.35000
994,404.440000,500.000000,9.35000
995,404.440000,300.000000,9.35000
996,404.440000,400.000000,9.35000
997,404.440000,100.000000,9.35000
998,404.440000,200.000000,9.35000
999,404.440000,25100.000000,9.35000
1000,404.440000,400.000000,9.35000
1001,404.440000,300.000000,9.35000
1002,404.440000,200.000000,9.35000
1003,404.440000,600.000000,9.35000
1004,404.440000,300.000000,9.35000
1005,404.440000,1200.000000,9.35000
1006,404.440000,500.000000,9.35000
1007,404.440000,5700.000000,9.35000
1008,404.440000,6900.000000,9.35000
1009,404.440000,100.000000,9.35000
1010,404.440000,6700.000000,9.35000
1011,404.440000,200.000000,9.35000
1012,404.440000,4400.000000,9.35000
1013,404.440000,1100.000000,9.35000
1014,404.440000,4900.000000,9.35000
1015,404.440000,3300.000000,9.35000
1016,404.440000,500.000000,9.35000
1017,404.440000,3200.000000,9.35000
1018,404.440000,10000.000000,9.35000
1019,404.440000,400.000000,9.35000
1020,404.440000,5500.000000,9.35000
1021,404.440000,3000.000000,9.35000
1022,404.440000,100.000000,9.35000
1023,404.440000,2200.000000,9.35000
1024,404.440000,100.000000,9.35000
1025,404.440000,4800.000000,9.35000
1026,404.440000,800.000000,9.35000
1027,404.440000,3200.000000,9.35000
1028,404.790000,200.000000,9.35000
1029,405.400000,1800.000000,9.35000
1030,405.400000,2200.000000,9.35000
1031,405.570000,200.000000,9.35000
1032,407.410000,800.000000,9.35000
1033,407.490000,800.000000,9.35000
1034,407.620000,9900.000000,9.35000
1035,407.620000,100.000000,9.35000
1036,410.690000,100.000000,9.35000
1037,411.340000,500.000000,9.35000
1038,412.410000,1300.000000,9.35000
1039,412.610000,4700.000000,9.35000
1040,412.890000,100.000000,9.35000
1041,414.460000,2100.000000,9.35000
1042,414.740000,800.000000,9.35000
1043,416.920000,300.000000,9.35000
1044,416.920000,400.000000,9.35000
1045,416.920000,300.000000,9.35000
1046,419.580000,1800.000000,9.35000
1047,419.580000,1800.000000,9.35000
1048,419.580000,600.000000,9.35000
1049,419.580000,600.000000,9.35000
1050,419.580000,600.000000,9.35000
1051,419.580000,2400.000000,9.35000
1052,419.580000,1300.000000,9.35000
1053,419.580000,900.000000,9.35000
1054,419.850000,400.000000,9.35000
1055,419.850000,200.000000,9.35000
1056,420.960000,3000.000000,9.35000
1057,422.070000,200.000000,9.35000
1058,422.500000,100.000000,9.35000
1059,422.790000,100.000000,9.35000
1060,423.250000,200.000000,9.35000
1061,423.690000,200.000000,9.35000
1062,423.690000,300.000000,9.35000
1063,424.890000,100.000000,9.35000
1064,425.570000,5000.000000,9.35000
1065,429.820000,100.000000,9.35000
1066,431.040000,6600.000000,9.35000
1067,431.200000,500.000000,9.35000
1068,431.370000,4700.000000,9.35000
1069,431.970000,100.000000,9.35000
1070,432.560000,1000.000000,9.35000
1071,435.160000,100.000000,9.35000
1072,435.330000,100.000000,9.35000
1073,435.470000,1000.000000,9.35000
1074,435.690000,400.000000,9.35000
1075,435.690000,500.000000,9.35000
1076,435.690000,900.000000,9.35000
1077,436.740000,200.000000,9.35000
1078,436.780000,500.000000,9.35000
1079,437.420000,1000.000000,9.35000
1080,437.500000,500.000000,9.35000
1081,437.800000,700.000000,9.35000
1082,439.520000,500.000000,9.35000
1083,441.110000,1000.000000,9.34000
1084,441.610000,100.000000,9.35000
1085,444.780000,800.000000,9.35000
1086,446.400000,1500.000000,9.35000
1087,446.650000,1800.000000,9.35000
1088,446.700000,1700.000000,9.35000
1089,446.750000,100.000000,9.35000
1090,447.140000,700.000000,9.35000
1091,447.690000,1700.000000,9.35000
1092,448.520000,1000.000000,9.35000
1093,448.570000,200.000000,9.35000
1094,449.680000,1100.000000,9.35000
1095,449.740000,1500.000000,9.35000
1096,453.050000,2100.000000,9.35000
1097,453.100000,100.000000,9.35000
1098,453.240000,300.000000,9.35000
1099,454.570000,2000.000000,9.35000
1100,455.230000,1100.000000,9.35000
1101,455.230000,300.000000,9.35000
1102,455.230000,1000.000000,9.35000
1103,455.230000,200.000000,9.35000
1104,455.230000,200.000000,9.35000
1105,455.230000,500.000000,9.35000
1106,455.230000,100.000000,9.35000
1107,455.230000,400.000000,9.35000
1108,455.230000,800.000000,9.35000
1109,455.230000,1600.000000,9.35000
1110,455.230000,3800.000000,9.35000
1111,456.630000,1000.000000,9.35000
1112,457.190000,500.000000,9.35000
1113,459.130000,300.000000,9.35000
1114,461.730000,4100.000000,9.35000
1115,462.810000,1600.000000,9.35000
1116,464.630000,100.000000,9.35000
1117,465.040000,500.000000,9.35000
1118,466.340000,500.000000,9.35000
1119,466.520000,2000.000000,9.35000
1120,468.410000,1100.000000,9.35000
1121,468.750000,1100.000000,9.35000
1122,468.750000,7000.000000,9.35000
1123,468.750000,1000.000000,9.35000
1124,468.750000,500.000000,9.35000
1125,468.750000,200.000000,9.35000
1126,468.750000,200.000000,9.35000
1127,470.280000,300.000000,9.35000
1128,470.280000,300.000000,9.35000
1129,470.280000,200.000000,9.35000
1130,470.690000,500.000000,9.35000
1131,470.690000,500.000000,9.35000
1132,470.690000,200.000000,9.35000
1133,470.690000,200.000000,9.35000
1134,470.690000,400.000000,9.35000
1135,470.690000,200.000000,9.35000
1136,471.700000,100.000000,9.35000
1137,471.700000,400.000000,9.35000
1138,473.210000,600.000000,9.35000
1139,473.210000,3400.000000,9.35000
1140,474.280000,100.000000,9.35000
1141,474.890000,700.000000,9.35000
1142,476.190000,100.000000,9.35000
1143,476.190000,500.000000,9.35000
1144,479.240000,1200.000000,9.35000
1145,479.390000,4000.000000,9.35000
1146,480.150000,100.000000,9.35000
1147,480.730000,400.000000,9.35000
1148,481.130000,1000.000000,9.35000
1149,481.130000,300.000000,9.35000
1150,481.130000,800.000000,9.35000
1151,481.520000,300.000000,9.35000
1152,481.520000,700.000000,9.35000
1153,483.520000,300.000000,9.35000
1154,483.520000,200.000000,9.35000
1155,483.520000,2600.000000,9.35000
1156,483.520000,400.000000,9.35000
1157,484.410000,1000.000000,9.35000
1158,485.440000,300.000000,9.35000
1159,485.450000,8300.000000,9.35000
1160,485.450000,100.000000,9.35000
1161,485.450000,5900.000000,9.35000
1162,485.450000,200.000000,9.35000
1163,485.450000,1700.000000,9.35000
1164,485.450000,200.000000,9.35000
1165,485.450000,2100.000000,9.35000
1166,485.450000,200.000000,9.35000
1167,485.450000,100.000000,9.35000
1168,485.450000,1000.000000,9.35000
1169,485.450000,200.000000,9.35000
1170,485.450000,200.000000,9.35000
1171,485.450000,1600.000000,9.35000
1172,485.450000,6100.000000,9.36000
1173,485.450000,4500.000000,9.36000
1174,485.450000,2300.000000,9.36000
1175,485.450000,13700.000000,9.36000
1176,485.450000,1100.000000,9.36000
1177,485.450000,600.000000,9.36000
1178,485.450000,6100.000000,9.36000
1179,485.450000,4500.000000,9.36000
1180,485.450000,2300.000000,9.36000
1181,485.450000,1100.000000,9.36000
1182,485.450000,900.000000,9.36000
1183,485.450000,5000.000000,9.36000
1184,486.260000,100.000000,9.35000
1185,486.260000,1000.000000,9.36000
1186,488.020000,200.000000,9.35000
1187,488.020000,5900.000000,9.36000
1188,488.650000,100.000000,9.36000
1189,489.360000,100.000000,9.36000
1190,490.460000,400.000000,9.36000
1191,490.730000,1200.000000,9.36000
1192,490.730000,900.000000,9.36000
1193,490.730000,100.000000,9.36000
1194,490.730000,2000.000000,9.36000
1195,490.730000,3000.000000,9.36000
1196,490.730000,2900.000000,9.36000
1197,490.730000,2100.000000,9.36000
1198,491.310000,500.000000,9.36000
1199,493.330000,500.000000,9.34000
1200,493.620000,500.000000,9.36000
1201,493.620000,900.000000,9.36000
1202,494.350000,100.000000,9.36000
1203,494.640000,100.000000,9.36000
1204,497.080000,1900.000000,9.36000
1205,497.080000,100.000000,9.36000
1206,497.080000,900.000000,9.36000
1207,502.660000,100.000000,9.35000
1208,502.660000,400.000000,9.36000
1209,504.930000,700.000000,9.36000
1210,504.930000,14300.000000,9.36000
1211,504.940000,800.000000,9.36000
1212,505.860000,200.000000,9.36000
1213,506.980000,4800.000000,9.36000
1214,506.980000,500.000000,9.36000
1215,506.980000,200.000000,9.36000
1216,506.980000,500.000000,9.36000
1217,506.980000,100.000000,9.36000
1218,506.980000,100.000000,9.36000
1219,506.980000,5000.000000,9.36000
1220,506.980000,200.000000,9.36000
1221,506.980000,500.000000,9.36000
1222,506.980000,5800.000000,9.36000
1223,506.980000,2300.000000,9.36000
1224,507.100000,100.000000,9.36000
1225,507.190000,100.000000,9.36000
1226,507.890000,500.000000,9.36000
1227,508.690000,200.000000,9.35000
1228,508.690000,1900.000000,9.36000
1229,508.850000,5000.000000,9.36000
1230,512.230000,2900.000000,9.36000
1231,514.620000,1000.000000,9.36000
1232,515.050000,4600.000000,9.36000
1233,515.050000,3000.000000,9.36000
1234,515.050000,1100.000000,9.36000
1235,517.170000,100.000000,9.36000
1236,517.340000,3000.000000,9.36000
1237,518.400000,800.000000,9.36000
1238,518.750000,2700.000000,9.36000
1239,519.470000,200.000000,9.35000
1240,520.110000,2500.000000,9.36000
1241,520.110000,11200.000000,9.36000
1242,520.110000,5200.000000,9.36000
1243,520.110000,1300.000000,9.36000
1244,520.110000,4800.000000,9.36000
1245,520.710000,200.000000,9.36000
1246,520.710000,200.000000,9.36000
1247,520.710000,1200.000000,9.36000
1248,520.840000,3800.000000,9.35000
1249,520.840000,400.000000,9.35000
1250,522.550000,5000.000000,9.36000
1251,522.700000,100.000000,9.35000
1252,522.700000,500.000000,9.35000
1253,522.700000,500.000000,9.35000
1254,522.830000,1400.000000,9.35000
1255,522.830000,3800.000000,9.36000
1256,522.830000,500.000000,9.36000
1257,524.980000,500.000000,9.36000
1258,524.980000,500.000000,9.36000
1259,524.980000,8500.000000,9.36000
1260,524.980000,1000.000000,9.36000
1261,524.980000,500.000000,9.36000
1262,524.980000,8500.000000,9.36000
1263,524.980000,5000.000000,9.36000
1264,524.980000,10000.000000,9.36000
1265,524.980000,1000.000000,9.36000
1266,524.980000,19900.000000,9.36000
1267,525.550000,5000.000000,9.36000
1268,529.910000,200.000000,9.35000
1269,529.910000,1800.000000,9.35000
1270,530.810000,100.000000,9.35000
1271,531.100000,100.000000,9.35000
1272,531.820000,400.000000,9.35000
1273,532.120000,100.000000,9.35000
1274,532.120000,100.000000,9.35000
1275,532.270000,100.000000,9.35000
1276,532.270000,5100.000000,9.36000
1277,532.270000,900.000000,9.36000
1278,533.520000,200.000000,9.34000
1279,533.520000,1900.000000,9.34000
1280,533.680000,100.000000,9.34000
1281,533.680000,1000.000000,9.34000
1282,533.680000,1000.000000,9.34000
1283,534.090000,300.000000,9.34000
1284,534.090000,4700.000000,9.34000
1285,534.720000,4200.000000,9.34000
1286,534.820000,800.000000,9.35000
1287,534.920000,400.000000,9.35000
1288,535.600000,1300.000000,9.35000
1289,535.600000,200.000000,9.36000
1290,535.600000,3500.000000,9.36000
1291,535.650000,1000.000000,9.36000
1292,535.900000,200.000000,9.36000
1293,536.750000,1100.000000,9.34000
1294,536.750000,200.000000,9.34000
1295,536.750000,1000.000000,9.34000
1296,536.750000,200.000000,9.34000
1297,538.980000,1100.000000,9.36000
1298,539.160000,2400.000000,9.36000
1299,539.160000,400.000000,9.36000
1300,539.160000,100.000000,9.36000
1301,539.160000,2100.000000,9.36000
1302,540.510000,100.000000,9.36000
1303,541.250000,900.000000,9.35000
1304,541.250000,300.000000,9.35000
1305,541.250000,300.000000,9.34000
